run_label,packet,path_index,timestamp,current_location,current_location_ip,decision,introduced_delay,transition_delay,reason,expected_endresult,hitcount
original,Packet #47 [177]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,103.82399999999998,SV1,192.0.0.6,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,177
original,Packet #48 [182]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,0,I4,192.0.0.39,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,182
original,Packet #48 [182]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,182
original,Packet #48 [182]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,182
original,Packet #48 [182]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,182
original,Packet #48 [182]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,92.42399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,182
original,Packet #48 [182]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,96.22399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,182
original,Packet #48 [182]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,100.02399999999999,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,182
original,Packet #49 [20]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,0,I4,192.0.0.39,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,20
original,Packet #49 [20]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,20
original,Packet #49 [20]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,20
original,Packet #49 [20]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,20
original,Packet #49 [20]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,92.42399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,20
original,Packet #49 [20]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,96.22399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,20
original,Packet #49 [20]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,100.02399999999999,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,20
original,Packet #50 [181]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,0,I4,192.0.0.39,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,181
original,Packet #50 [181]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,181
original,Packet #50 [181]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,181
original,Packet #50 [181]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,181
original,Packet #50 [181]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,92.42399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,181
original,Packet #50 [181]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,96.22399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,181
original,Packet #50 [181]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,100.02399999999999,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,181
original,Packet #50 [181]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,103.82399999999998,SV1,192.0.0.6,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,181
original,Packet #51 [399]: 192.0.0.70 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,0,I5,192.0.0.70,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,399
original,Packet #51 [399]: 192.0.0.70 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,3.8,SW6,192.0.0.65,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,399
original,Packet #51 [399]: 192.0.0.70 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,7.6,SW7,192.0.0.66,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,399
original,Packet #51 [399]: 192.0.0.70 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,11.399999999999999,R1,"192.0.0.67,192.0.0.14",EPacketDecision.ACCEPT,75.736,3.8,'default router decision',EPacketDecision.ACCEPT,399
original,Packet #51 [399]: 192.0.0.70 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,90.93599999999999,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,399
original,Packet #51 [399]: 192.0.0.70 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,94.73599999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,399
original,Packet #51 [399]: 192.0.0.70 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,98.53599999999999,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,399
original,Packet #52 [241]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,0,I6,192.0.0.71,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,241
original,Packet #52 [241]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,3.8,SW7,192.0.0.66,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,241
original,Packet #52 [241]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,7.6,R1,"192.0.0.67,192.0.0.14",EPacketDecision.ACCEPT,75.736,3.8,'default router decision',EPacketDecision.ACCEPT,241
original,Packet #52 [241]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,87.136,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,241
original,Packet #52 [241]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,90.93599999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,241
original,Packet #52 [241]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,94.73599999999999,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,241
original,Packet #53 [1]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,0,I6,192.0.0.71,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,1
original,Packet #53 [1]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,3.8,SW7,192.0.0.66,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,1
original,Packet #53 [1]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,7.6,R1,"192.0.0.67,192.0.0.14",EPacketDecision.ACCEPT,75.736,3.8,'default router decision',EPacketDecision.ACCEPT,1
original,Packet #53 [1]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,87.136,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,1
original,Packet #53 [1]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,90.93599999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,1
original,Packet #53 [1]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,94.73599999999999,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,1
original,Packet #54 [54]: 192.0.0.71 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,0,I6,192.0.0.71,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,54
original,Packet #54 [54]: 192.0.0.71 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,3.8,SW7,192.0.0.66,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,54
original,Packet #54 [54]: 192.0.0.71 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,7.6,R1,"192.0.0.67,192.0.0.14",EPacketDecision.ACCEPT,75.736,3.8,'default router decision',EPacketDecision.ACCEPT,54
original,Packet #54 [54]: 192.0.0.71 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,87.136,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,54
original,Packet #54 [54]: 192.0.0.71 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,90.93599999999999,SV1,192.0.0.6,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,54
original,Packet #55 [320]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,0,I6,192.0.0.71,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,320
original,Packet #55 [320]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,3.8,SW7,192.0.0.66,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,320
original,Packet #55 [320]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,7.6,R1,"192.0.0.67,192.0.0.14",EPacketDecision.ACCEPT,75.736,3.8,'default router decision',EPacketDecision.ACCEPT,320
original,Packet #55 [320]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,87.136,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,320
original,Packet #55 [320]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,90.93599999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,320
original,Packet #55 [320]: 192.0.0.71 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,94.73599999999999,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,320
original,Packet #56 [199]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,0,I6,192.0.0.71,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,199
original,Packet #56 [199]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,3.8,SW7,192.0.0.66,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,199
original,Packet #56 [199]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,7.6,R1,"192.0.0.67,192.0.0.14",EPacketDecision.ACCEPT,75.736,3.8,'default router decision',EPacketDecision.ACCEPT,199
original,Packet #56 [199]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,87.136,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,199
original,Packet #56 [199]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,90.93599999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,199
original,Packet #56 [199]: 192.0.0.71 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,94.73599999999999,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,199
original,Packet #57 [67]: 192.0.0.71 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,0,I6,192.0.0.71,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,67
original,Packet #57 [67]: 192.0.0.71 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,3.8,SW7,192.0.0.66,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,67
original,Packet #57 [67]: 192.0.0.71 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,7.6,R1,"192.0.0.67,192.0.0.14",EPacketDecision.ACCEPT,75.736,3.8,'default router decision',EPacketDecision.ACCEPT,67
original,Packet #57 [67]: 192.0.0.71 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,87.136,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,67
original,Packet #57 [67]: 192.0.0.71 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,90.93599999999999,SV1,192.0.0.6,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,67
original,Packet #58 [89]: 192.0.0.6 (554) -[6]-> 192.0.0.39 (554) [EPacketDecision.ACCEPT],0,0,SV1,192.0.0.6,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,89
original,Packet #58 [89]: 192.0.0.6 (554) -[6]-> 192.0.0.39 (554) [EPacketDecision.ACCEPT],0,3.8,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,89
original,Packet #58 [89]: 192.0.0.6 (554) -[6]-> 192.0.0.39 (554) [EPacketDecision.ACCEPT],0,7.6,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,89
original,Packet #58 [89]: 192.0.0.6 (554) -[6]-> 192.0.0.39 (554) [EPacketDecision.ACCEPT],0,11.399999999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,89
original,Packet #58 [89]: 192.0.0.6 (554) -[6]-> 192.0.0.39 (554) [EPacketDecision.ACCEPT],0,15.2,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,89
original,Packet #58 [89]: 192.0.0.6 (554) -[6]-> 192.0.0.39 (554) [EPacketDecision.ACCEPT],0,19.0,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,89
original,Packet #58 [89]: 192.0.0.6 (554) -[6]-> 192.0.0.39 (554) [EPacketDecision.ACCEPT],0,100.024,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,89
original,Packet #58 [89]: 192.0.0.6 (554) -[6]-> 192.0.0.39 (554) [EPacketDecision.ACCEPT],0,103.824,I4,192.0.0.39,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,89
original,Packet #59 [306]: 192.0.0.6 (554) -[6]-> 192.0.0.71 (554) [EPacketDecision.ACCEPT],0,0,SV1,192.0.0.6,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,306
original,Packet #59 [306]: 192.0.0.6 (554) -[6]-> 192.0.0.71 (554) [EPacketDecision.ACCEPT],0,3.8,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,306
original,Packet #59 [306]: 192.0.0.6 (554) -[6]-> 192.0.0.71 (554) [EPacketDecision.ACCEPT],0,7.6,R1,"192.0.0.67,192.0.0.14",EPacketDecision.ACCEPT,75.736,3.8,'default router decision',EPacketDecision.ACCEPT,306
original,Packet #59 [306]: 192.0.0.6 (554) -[6]-> 192.0.0.71 (554) [EPacketDecision.ACCEPT],0,87.136,SW7,192.0.0.66,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,306
original,Packet #59 [306]: 192.0.0.6 (554) -[6]-> 192.0.0.71 (554) [EPacketDecision.ACCEPT],0,90.93599999999999,I6,192.0.0.71,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,306
original,Packet #60 [207]: 192.0.0.6 (554) -[6]-> 192.0.0.39 (554) [EPacketDecision.ACCEPT],0,0,SV1,192.0.0.6,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,207
original,Packet #60 [207]: 192.0.0.6 (554) -[6]-> 192.0.0.39 (554) [EPacketDecision.ACCEPT],0,3.8,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,207
original,Packet #60 [207]: 192.0.0.6 (554) -[6]-> 192.0.0.39 (554) [EPacketDecision.ACCEPT],0,7.6,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,207
original,Packet #60 [207]: 192.0.0.6 (554) -[6]-> 192.0.0.39 (554) [EPacketDecision.ACCEPT],0,11.399999999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,207
original,Packet #60 [207]: 192.0.0.6 (554) -[6]-> 192.0.0.39 (554) [EPacketDecision.ACCEPT],0,15.2,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,207
original,Packet #60 [207]: 192.0.0.6 (554) -[6]-> 192.0.0.39 (554) [EPacketDecision.ACCEPT],0,19.0,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,207
original,Packet #60 [207]: 192.0.0.6 (554) -[6]-> 192.0.0.39 (554) [EPacketDecision.ACCEPT],0,100.024,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,207
original,Packet #60 [207]: 192.0.0.6 (554) -[6]-> 192.0.0.39 (554) [EPacketDecision.ACCEPT],0,103.824,I4,192.0.0.39,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,207
original,Packet #61 [151]: 192.0.0.6 (554) -[6]-> 192.0.0.71 (554) [EPacketDecision.ACCEPT],0,0,SV1,192.0.0.6,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,151
original,Packet #61 [151]: 192.0.0.6 (554) -[6]-> 192.0.0.71 (554) [EPacketDecision.ACCEPT],0,3.8,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,151
original,Packet #61 [151]: 192.0.0.6 (554) -[6]-> 192.0.0.71 (554) [EPacketDecision.ACCEPT],0,7.6,R1,"192.0.0.67,192.0.0.14",EPacketDecision.ACCEPT,75.736,3.8,'default router decision',EPacketDecision.ACCEPT,151
original,Packet #61 [151]: 192.0.0.6 (554) -[6]-> 192.0.0.71 (554) [EPacketDecision.ACCEPT],0,87.136,SW7,192.0.0.66,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,151
original,Packet #61 [151]: 192.0.0.6 (554) -[6]-> 192.0.0.71 (554) [EPacketDecision.ACCEPT],0,90.93599999999999,I6,192.0.0.71,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,151
original,Packet #62 [311]: 192.0.0.7 (4840) -[6]-> 192.0.0.36 (4840) [EPacketDecision.ACCEPT],0,0,C0,192.0.0.7,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,311
original,Packet #62 [311]: 192.0.0.7 (4840) -[6]-> 192.0.0.36 (4840) [EPacketDecision.ACCEPT],0,3.8,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,311
original,Packet #62 [311]: 192.0.0.7 (4840) -[6]-> 192.0.0.36 (4840) [EPacketDecision.ACCEPT],0,7.6,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,311
original,Packet #62 [311]: 192.0.0.7 (4840) -[6]-> 192.0.0.36 (4840) [EPacketDecision.ACCEPT],0,11.399999999999999,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,311
original,Packet #62 [311]: 192.0.0.7 (4840) -[6]-> 192.0.0.36 (4840) [EPacketDecision.ACCEPT],0,15.2,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,311
original,Packet #62 [311]: 192.0.0.7 (4840) -[6]-> 192.0.0.36 (4840) [EPacketDecision.ACCEPT],0,96.224,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,311
original,Packet #62 [311]: 192.0.0.7 (4840) -[6]-> 192.0.0.36 (4840) [EPacketDecision.ACCEPT],0,100.024,SW4,192.0.0.33,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,311
original,Packet #62 [311]: 192.0.0.7 (4840) -[6]-> 192.0.0.36 (4840) [EPacketDecision.ACCEPT],0,103.824,C2,192.0.0.36,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,311
original,Packet #63 [53]: 192.0.0.7 (443) -[6]-> 192.0.0.36 (443) [EPacketDecision.ACCEPT],0,0,C0,192.0.0.7,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,53
original,Packet #63 [53]: 192.0.0.7 (443) -[6]-> 192.0.0.36 (443) [EPacketDecision.ACCEPT],0,3.8,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,53
original,Packet #63 [53]: 192.0.0.7 (443) -[6]-> 192.0.0.36 (443) [EPacketDecision.ACCEPT],0,7.6,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,53
original,Packet #63 [53]: 192.0.0.7 (443) -[6]-> 192.0.0.36 (443) [EPacketDecision.ACCEPT],0,11.399999999999999,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,53
original,Packet #63 [53]: 192.0.0.7 (443) -[6]-> 192.0.0.36 (443) [EPacketDecision.ACCEPT],0,15.2,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,53
original,Packet #63 [53]: 192.0.0.7 (443) -[6]-> 192.0.0.36 (443) [EPacketDecision.ACCEPT],0,96.224,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,53
original,Packet #63 [53]: 192.0.0.7 (443) -[6]-> 192.0.0.36 (443) [EPacketDecision.ACCEPT],0,100.024,SW4,192.0.0.33,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,53
original,Packet #63 [53]: 192.0.0.7 (443) -[6]-> 192.0.0.36 (443) [EPacketDecision.ACCEPT],0,103.824,C2,192.0.0.36,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,53
original,Packet #64 [272]: 192.0.0.7 (22) -[6]-> 192.0.0.36 (22) [EPacketDecision.ACCEPT],0,0,C0,192.0.0.7,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,272
original,Packet #64 [272]: 192.0.0.7 (22) -[6]-> 192.0.0.36 (22) [EPacketDecision.ACCEPT],0,3.8,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,272
original,Packet #64 [272]: 192.0.0.7 (22) -[6]-> 192.0.0.36 (22) [EPacketDecision.ACCEPT],0,7.6,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,272
original,Packet #64 [272]: 192.0.0.7 (22) -[6]-> 192.0.0.36 (22) [EPacketDecision.ACCEPT],0,11.399999999999999,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,272
